abundance_controls,secondary_structure_fraction_sheet,zeta_potential,nsp_secondary_structure_coil,fraction_exposed_exposed_k,frac_aa_a
-0.09584672877530034,-0.008784001452963314,0.008169364431080677,-0.007840797206854705,0.003271382725297299,0.0010655969641629214
-0.09767609370558028,-0.006649187096739937,0.00718897934747271,-0.0005068656101465596,0.001843114108475531,-0.003740027577599741
-0.10911223630966882,-0.00026526533743830065,0.005304203800398079,-0.009174391343368627,-0.004655746640772327,0.0016954137643639886
-0.08265893732050582,-0.007722571653856243,-0.0032126508344267873,-0.009881113937324364,-0.005867398668233444,-0.00455250491752176
-0.0663902290717796,-0.0056624106948529275,0.016713619513572555,-0.005677589437108062,0.00016205863857204181,0.0037738643682847933
-0.09633990101820557,-0.008120474517508545,0.0018487940683208585,-0.005647405142222454,-0.00661453364252894,0.0002445978577612326
-0.1305457090317379,0.027525837005641512,0.0008228360935698905,0.003623356591383366,-0.0017034751233179475,0.008108378009533783
-0.08809285272937213,-0.005721560030513943,-0.004111368812042821,-0.008166577547981092,-0.0012261542852482832,-0.007115274886253575
-0.10192291955318342,-0.0053622131204910314,-0.0004839908413261009,0.0010852460333020445,-0.004561958374063823,-0.004588536484825096
-0.10878127039788718,-0.001040178810848267,-0.012028114015061795,0.013426086591555964,0.0031067289167630544,-0.006146879119986867
-0.10952584243454672,-0.0026095767135397544,0.00365368595357569,0.005534591300165121,-0.008342850408466022,-0.004192686337389677
0.057165197582470746,-0.045859285584901884,-0.019228281047505905,-0.04585771347050914,-0.0370648562851717,-0.021244025934208648
-0.08256083575836007,-0.004647880153782593,-0.020904168552696552,0.036350406243430396,-0.0014137980082729725,-0.0069159679887902115
-0.10904823926561527,0.014899346194372888,-0.0031903949671746607,-0.0062084612904236905,-0.006958034696442371,-0.0033606722293919
-0.11569495301210837,0.009003395902222532,0.0096418529854975,0.005360793998395354,0.0007460547972386343,0.0013748387032977557
-0.12790457545471215,0.0037378626278282943,0.0058626033097151685,-0.004617394228060237,0.00670899744306861,0.0003627683000813845
