abundance_controls,secondary_structure_fraction_sheet,zeta_potential,nsp_secondary_structure_coil,fraction_exposed_exposed_k,frac_aa_a
0.28760725481241883,-0.03943469754798052,-0.05417862869702276,-0.05169004027959687,-0.055076811401584776,-0.040531705830177865
-0.08170933453858567,-0.001471045107275606,0.0042435074187167484,-0.003604967495242609,-0.007292039326175357,-0.003959118549238588
-0.0622550228710173,-0.003986856142200471,-0.003351588236923463,-0.008947022329697935,-0.0061314045861976425,-0.007260545114260039
0.5631949681734204,0.10391642929096392,-0.13620794968066058,0.10062561022236598,0.04540712293344928,0.06445576902448819
-0.07060216569151033,-0.00518213097523637,-0.0004156917870837987,-0.007903565457708116,-0.0012342747134541092,-0.006605886725081328
-0.07211873495740657,0.0023416993583067385,0.007035959791261148,-0.0032250823714326726,0.005877757543554239,0.0004599060941736569
-0.07843680040821158,-0.0032070062554302573,0.001788466783329767,-0.011073528542407512,0.0038408840995375676,-0.005500181291763458
-0.08367391187337903,-0.005717063467006711,0.00047132538535824524,0.002480269003019466,-0.002848358750396151,-0.004806154967845691
-0.0724998884551327,0.007743647578348239,0.007327627943946288,0.00637987818938923,-0.0009379294127933362,0.0026454208154133565
-0.06643043495240852,-0.004833516291052923,0.0028150043345742644,-0.004632821497250881,-0.0034118470337190015,-0.005535392871751177
-0.07696564309997923,-0.008212878063960014,0.003835990372260022,-0.0074345321196353795,-0.002228255183561644,-0.0017953227445449442
-0.08863390115189372,-0.004250774688504445,0.004800573226689311,-0.0035017922832600657,-0.0007482207166979744,-0.001634960811128879
-0.07562282534358397,0.012076494182397274,-0.008721110906944472,-0.004197325455971112,0.013727567234745006,0.020007357916126595
-0.06584905676255469,-0.006943294280874631,0.0016742746062583143,-0.0061969086417488824,-0.0033211316597481274,-0.0021539037076827856
-0.08788386279461494,0.004671293976816093,-0.001800045318195473,-0.006814960049300637,-0.004189312931125976,0.0018130109351803619
-0.08913577943721325,0.0024835950954985356,0.0059517485440307395,-0.005578783474079684,-0.0036999362292400796,-0.0034381905334748813
-0.0915574730279039,0.0021230458731053598,0.00571487501401324,-0.005063927483574322,-0.0018321712828946008,-0.0022313075288243906
-0.0872443639584429,-0.004746782963322122,0.0018594407110104434,-0.0073786830016930776,-0.0004629102844417999,0.0033506661681375186
-0.09101635416355493,0.0011717159178679147,0.003507751696805536,-0.0067649536699455415,-0.0029397836830454827,0.0036714067453969376
-0.09051507393432545,0.0026372830225208396,-0.002792031657007624,0.005400710834698805,-0.0014353235581682912,0.002592763210043849
-0.09201039327755733,-0.007473745627881094,0.0036788832978168467,0.008819328715664244,-0.0010037797364703671,-0.003922538898738667
-0.07655044135592944,0.003317771166778488,-0.009406707121575228,-0.004118212438369537,-0.003228005461226106,-0.002751200078470938
-0.07825336367997307,-0.009624346874093888,0.0015047521391384356,-0.004412936435572115,0.0014868510201179667,-0.0018919747638433267
-0.07899520262890952,0.0028476324235295635,0.0017907213510327227,-0.003009413306676132,-0.0019804211419287934,-0.00933143746027451
-0.13190607905964996,0.000807370280997744,0.005042417367173968,0.036917550016145446,-0.0008074860974036903,-0.004547579866529808
-0.07777407505457787,-0.004284312599304769,0.004527481707583248,-0.008126747978147412,0.0030406993875791368,-0.0023024732808513367
1.1418719172174132,-0.015197453113040908,0.05761982748628026,-0.026343571533886858,-0.005808342373166569,-0.003223218632792567
0.422148384523181,0.09968972589805791,0.0859660194954678,-0.03711192943836264,0.07883644853053588,0.043231793228514316
-0.07621245887632733,0.0020624181979717383,-0.009779738528155925,-0.005344928318157215,-0.0011141686413845065,-0.004047576144742549
-0.0731155992601087,0.0029229674285638266,-0.010062595454659479,-0.006176668237545114,-0.0012755404544199753,-0.00284335935043601
0.16140293596227978,0.04032408587870311,0.0035447997365811164,-0.0016679808995281897,0.00525816273078904,0.020792152933933203
-0.13430668054122186,-0.0023441647708939257,0.005408428225891748,0.040612391343401305,-0.002594814479435859,-0.0013501824281904034
0.357685933576177,0.033684234397770754,-0.15040018430703997,-0.042049675763866395,-0.0008161381230106344,0.0007789877141762798
-0.009630202819186187,0.0008567375093418098,-0.0012903910681039436,0.02237726764314108,-0.0015605454969077172,-0.005013541962132974
-0.06786765732089939,-0.00963388425596905,0.0011901496971123496,-0.008637491552606822,-0.003831632313727402,-0.005271781882552941
-0.0813353668910493,0.00011369145500444561,0.0007133257610105729,0.0007684564382977925,1.5089830644231431e-05,-0.006936265941367821
-0.08525600176564191,0.008212556173980812,-0.0018828862430116454,0.005931498383094217,-0.00025948566131973574,0.01040223561667759
-0.08173954513999572,0.0018872286991595958,-0.002311606427634886,-0.004778207991508798,-0.0011043936887999764,-0.006010939736872008
-0.1025876828879126,0.010933702902855998,0.008676564588366431,-0.005470675095327258,-0.0049100197181990496,0.0019813215221686892
-0.07819646171132179,0.004393887389955741,0.0016390933591597127,-0.005066695588952829,-0.006252450656388493,-0.0066891164482389435
-0.07537097053938753,-0.0075412645085958805,0.003016798962248243,-0.00684256890174621,-0.0012139766731988418,-0.004821558712224878
-0.10238334607129954,-0.004718561992188618,0.0008977151842103598,0.031528343851552364,0.0033540754198624527,-0.015616156780373125
-0.07357343513956661,-0.0046633052003184974,0.0007941479934128655,-0.0005458035245485144,-0.006860220670578141,-0.002308628995778538
1.1937332400900396,-0.014399881395449593,0.046560994737078275,-0.022585440509089297,0.0008782442509437507,0.014400467297499945
-0.08801740508306612,0.0006376484203106738,0.0033148591836277405,-0.008743631376869804,-0.002529163026623758,0.0015824332013996906
-0.10561650558051548,0.019146025147405946,0.0027055311709996777,0.003576218073899277,0.00042306470099497703,0.006798608030081597
-0.013256139315392835,0.009359635929994477,0.019896706659514665,0.02718891544559451,-0.003524984629104961,-0.0027554456139716045
-0.07803314387038572,0.00416507388867384,-0.0016376399253766139,-0.006259844968431359,-0.005492603753072665,-0.005408075288329874
-0.07361629897216788,0.001646803990342385,-0.00899986714757259,-0.006573540076259222,-0.0023196999472673238,-0.004104472039816428
0.31033237459268237,-0.11065085679911286,-0.0035176816854729114,-0.05993858836663035,-0.01788233939952998,-0.03176314062986422
-0.05705045370713842,0.022186252089160165,-0.012372060644119054,0.016252403890766293,0.06334666767251407,0.00652975069196185
-0.06041254050655009,0.010673492666702212,0.05493592419784804,0.07814762170463743,0.06924901682422477,0.02733824553837758
-0.09003743500750552,0.004621881079460675,0.00016731653647920195,-0.006586339579026335,-0.004169064285893786,0.001694129548392137
-0.07497594172368224,-0.002737845935176932,-0.0033035992355185664,-0.0012891485161421927,-0.0048357249330934,-0.0038151484649568313
3.185163214532927,0.025265680932477618,0.06862348886619593,0.07699139661031568,0.03378018449552897,0.0556531270533595
0.0038162116981819835,-0.0014424941321875405,0.011237941026086374,0.014167736116627153,0.003275344989533752,-0.003375642626802917
-0.083098423179343,0.0017558857758232032,0.0001843686485265857,-0.007912230970320698,0.00042571624562299333,-0.0005059839076507716
-0.07990019414315667,-0.003391103736965091,0.001181281381541389,-0.004218481131029256,-0.002218085830295517,-0.003757446316729345
-0.06697518874461712,-0.006121965776622905,-0.007206420748142454,-0.006843046624238043,-0.002750930203324132,-0.0041557406903153975
-0.06753286639399966,-0.0036480413982555126,-0.006956113481797716,-0.007412315276347292,-0.003963330968612246,-0.002018359686566867
-0.08357356545598628,0.002747057963905867,0.001249057453470825,-0.005301525250440041,-0.004070630368955089,-0.00336144721822825
0.02492574467550693,0.0034320873841383126,-0.0011379269532930144,0.0002787084157067631,0.03216163195409475,0.0009653503568480339
-0.0735871056461809,-0.006482971953246977,0.003205613226579149,-0.006837733138347038,-0.005445190117900917,-0.005055287589975645
-0.08381009176246068,0.005232245641215086,0.005971885792450996,-0.0011713686545195734,0.006804433005209218,0.004684087952525781
0.2557293609977655,-0.004111843389735224,-0.03409403028629981,-0.023162506311375727,-0.0019510329216571097,0.0015076001692297639
-0.07285606282755087,-0.003975812540516255,-0.00818382498877872,-0.004362073432900978,-0.0006690507181496393,0.0021333668538974044
-0.06482929866653275,-0.007596312346985123,-0.0029858029016433425,-0.007813029627531092,-0.006465157856033927,-0.004065920532934944
-0.08599410532325696,0.0011249813519826485,-0.0010214767617470627,-0.00789245231531288,-0.004794930646540955,0.004045165883509664
-0.11224829521593302,0.017343751745458182,0.008937958357747607,-0.005574218572850513,-0.006083299450285351,0.003768457080969901
-0.08923407663831145,0.0023273416801928137,0.004224871248078211,-0.0034007261358358154,-0.005178254817461844,-0.0026340993435968654
0.45012824614308855,0.16424156349077865,0.00016999182459776372,-0.026354598148298145,-0.019660416630372487,0.010253209243989045
-0.09314590165813252,0.009428812401123789,0.005925826441847563,0.003980984966991916,-0.0003465227773703029,0.002282866598511218
-0.13333288128792373,0.00651164118079093,0.00226865844778364,0.04489346155682982,0.0009110264898161184,-0.002442866407090826
-0.08227115855085428,0.010054880098421051,0.017760938307171296,0.009302804436819228,0.020665872456036315,0.008523143713458038
-0.066444501366545,-0.00842058131490688,0.0010585324030685204,-0.009207858111191222,-0.0022134216803668624,-0.006612389481057128
-0.0886470761959071,0.002438642444162478,0.0047868964819180165,-0.004649514912335116,-0.0018309441160705175,-0.005803653964241846
-0.0653775598307813,0.0034346065923949757,0.004936438137145681,-0.0029991140997397475,0.001317591763661095,0.0023607519513860085
-0.0622550228710173,-0.003986856142200471,-0.003351588236923463,-0.008947022329697935,-0.0061314045861976425,-0.007260545114260039
-0.08337980099117276,0.00019999823178584627,-0.0011061237824936665,-0.010118888403074209,-0.0016048048919858247,0.001982411861753491
-0.06529581473457997,-0.006319985507259922,-0.008537653217507735,-0.008324896036406989,-0.003841786269595827,-0.0010707684072519433
0.4156730760827838,0.18646644272272772,0.0400542348913554,-0.005590342629473629,0.012886505882628524,0.0016000528798849319
-0.08009355420146348,0.0013944178005974922,-0.00945444913037884,0.005927635268031752,-5.34248169975505e-05,-3.460119682982179e-05
-0.0322856439418236,-0.005574172819285,-0.002625150307266111,-0.016496224134937842,-0.0030783703442541473,-0.02942159089476178
-0.062216708525195556,0.016811149803145593,-0.015096570442796161,0.04550573004215346,0.09052481086314547,0.011012496787087184
-0.0920080090701053,0.004386990746110104,-0.0011634082788967118,0.005544106262656961,-0.0012732032617721403,0.0022173027908250235
-0.07494816951043204,0.002055511043390235,-0.0089657924496231,-0.004937082664293441,-0.0021902421326932347,-0.005126646698439113
-0.07383057689626728,-0.003964419985559321,-0.001351512415664773,-0.003923002898832506,-0.0037962001479077707,-0.006309622534659491
-0.08802515826707194,0.0024407118378239477,0.003429601390290969,-0.0039048622367440695,-0.005111215299247616,-0.002591213640032716
-0.08360361851442552,-0.0009463208148873748,-0.00013711128661148876,-0.007946680758085755,-0.006335965604841039,0.006139507535750036
-0.06792846960518947,-0.005591858512692874,-0.0039238568282139764,-0.007983367937423515,-0.00476273445062919,-0.004317893271964991
-0.08051108935602609,-0.0021741953824810016,0.011320086656137707,-0.0012429867934183264,0.009786555789023802,0.011225661957751269
0.06218255070260361,-0.00044105298674755963,0.03083990458835123,-0.0008941517483952926,0.014942812246757895,0.057274169983708406
-0.08010653514358904,-0.006863761428870397,-0.001089657205947581,0.0024560124762256098,-0.002750728287288753,-0.0056022060305165565
-0.07476409422419525,0.0013023452771088967,-0.004559221896209113,-0.0064276383671583864,-0.004324434222839296,-0.005409338136348286
