abundance_controls,secondary_structure_fraction_sheet,zeta_potential,nsp_secondary_structure_coil,fraction_exposed_exposed_k,frac_aa_a
10.299640969895291,-0.02055715388745012,-0.0539223841865552,-0.11350672799952793,-0.1919499415529035,0.03798656464417692
2.493521298471278,0.08961833856190762,0.4483230710402245,0.741556799529498,0.38614950634067,-0.02019386972162634
-1.6948367377676576,-0.17799291379617407,-0.26136199739115284,-0.2675303514478884,-0.4190648371338647,-0.26459525245834886
-1.662232759065193,0.14984589016337352,-0.522307370940555,0.010172182449098137,-0.34564413512024755,0.48333401961171746
-1.5430846793543327,-0.3926918298909793,0.6199524743572465,0.22613792573316965,0.03788748901706735,-0.013923745127241734
8.041186018390107,0.37471119994708596,0.3772549614977158,0.09926099649775388,0.3396956656207761,0.23754018275869287
-1.5100906951667339,-0.17286161560200866,-0.37970921479549186,-0.30763121279757977,-0.24347668725722593,-0.5495450546997707
-1.4526362043287362,-0.11056869661550993,0.11256844563547878,-0.022709351167204662,0.19553638735962556,-0.09817728959892626
-1.4789956859573872,-0.5927139980254064,-0.45226320327440755,-0.17689496494694198,-0.04466306096039561,-0.14884520257648415
-1.4586240672203157,-0.2767501437864377,-0.17743541325375553,-0.3182324941948367,-0.3740002887071143,-0.1740312560109543
-1.3635914093055188,0.4051351424468148,-0.11462900241914914,0.8283736502598569,0.41756570043853775,0.415031946886243
-1.226604614131791,0.8263697983043732,1.401955233385823,1.4304536197745508,1.0351319310001517,1.2140287402659509
-1.3419949687385742,-0.1265709919627519,0.2191105904152228,-0.11238172956022764,-0.20828337113224724,-0.13719870414114396
-1.5522189031102909,-0.2516490236459691,-0.21713837224415058,-0.35328582412096976,-0.6429003213656806,-0.31308749727395596
6.964281927288533,-0.36208024342468875,-0.03459823869217014,-0.4472250819100613,-0.18170330259329792,-0.05832065743555653
-1.623983399033496,0.1605669099711711,0.11264929705946453,-0.991371409979769,-0.27868876623412825,-0.41154584933566485
-1.2771587179545172,1.868635836214449,0.46411288892746144,0.21212215544963425,0.5184279326025638,0.7681276334826013
-1.4201329062403574,0.6412181899645424,0.03991716681996798,0.20796873986126516,-0.02949823912957395,0.10027645342900372
-1.4287089409336848,-0.29622472088724633,-0.5810750417880393,-0.1494035977437018,-0.31498044975141637,-0.204646065732268
-1.4777497420984647,-0.08453535327640688,0.1675298548452566,0.007184309769978115,-0.314680325322006,-0.08510623782285663
-1.153246612327894,0.31813299083259927,0.6688390678414731,0.15956450754454718,0.7023285039870109,0.5889603189418343
-1.3890917962977933,0.8401557071220845,0.7063898246731477,1.0901875075220353,0.7988771060115704,0.04074910118590972
-1.7240201803201614,-0.5464626605780604,0.11501053810387582,-0.45554602798363397,-0.41075524310278816,-0.11887614139454697
-1.3242423885068932,-0.31460606043996064,0.1762694660452707,-0.3851257442008844,-0.3626781877854792,-0.8917742149741392
2.4389599138771048,0.18656186874871447,1.1192860367860449,0.8546663303882294,-0.1343816111632137,0.09452380803434159
-1.5178527922862226,-1.140488914316137,0.00902400638449735,-0.20674674247518143,0.047730801648815664,0.05449378740342346
-1.3423865039240939,1.6865231502574471,0.09359206895893617,0.11587849850688017,0.31164272293408046,0.651441520110197
-1.54667278162765,0.4409638566368012,0.007531980957004786,-0.5356295229858771,-0.28203478479465927,-0.7495735297488465
-1.5207590123994592,-1.381355172531994,0.06971446087469535,-0.26420836470244735,-0.0573847643762877,-0.08388404436219556
-1.3903881249001464,0.7653500105220586,-0.9256457347680205,0.06346453529237851,0.5737669275422053,0.01743591381776825
-1.7399657789932015,-0.2941689419645032,0.08995479160414048,-0.29597167136083635,-0.649654116353348,-0.24495596093640132
1.9446344990740405,-0.48573983121167497,-0.36638073887765993,-0.2843783322395322,-0.723278158392106,-0.22708797098223757
0.3773048895038292,0.04269139604948519,-0.7122966084225523,0.7399387645520431,-0.6462987579677283,-0.08228695537044085
-1.4194794955227812,0.7908717985392312,-0.09582213076970875,0.2931665910232318,-1.0785300980459074,-0.04435598006629874
-1.3573850783488222,1.6230483044614035,0.6886248412590423,0.674285239092161,-0.42648468669574285,0.3601889694018225
-1.6025666497818725,-0.38517192311571713,0.09896489785542754,-0.3029213756247961,-0.3737796158900114,-0.35801384701061567
12.485323014190536,-0.21004790208063395,0.08553198333683108,0.007886536231948257,0.04425333580000145,-0.08786014013115982
6.169012696464999,-0.6070824998505873,0.02418081698432964,-0.7532623151387904,-0.42189159043525293,-0.22793431023750035
2.889744402257375,1.034480013404339,0.3692321772192851,0.20597798081481458,0.8156889056451092,0.23148118529278763
-1.4555021369565977,0.006156990366963891,0.3479314793095861,0.40729617490674525,0.40081020050843547,-0.039110033714608625
-1.4427506595045942,-0.4190824954624301,0.36166232129286385,0.16859382659056077,0.6871534542271945,0.2532937263186417
-1.359888039148448,0.14735717020889166,-0.20795395358786395,-0.25660490505048633,0.577847803955133,0.007075788955872335
5.441913012464594,0.6794113419732556,-0.159422295024627,0.15181134076419758,2.0356738844572133,0.20444963741636596
-0.9325282637429035,1.5074318717772552,0.6474104076005144,1.6911681137894086,1.4684550520685808,1.711597117792192
